t,x1,y1,z1,x2,y2,z2,x3,y3,z3
5.5200000000000005,-3.583408056135158e-07,2.1747351115604048e-08,3.624558623374093e-09,0.860067310073568,0.26644287706903036,0.04440714617817196,-0.8600669517327586,-0.2664428988163798,-0.04440714980273003
5.525,-3.6289096058266574e-07,2.0708589571927262e-08,3.4514316993737375e-09,0.8569702048434865,0.2689714899142404,0.04482858165237364,-0.8569698419525221,-0.2689715106228283,-0.04482858510380478
5.53,-3.675037614003537e-07,1.9636283922417035e-08,3.272714091077425e-09,0.8538362787697892,0.27148854587892546,0.04524809097982116,-0.853835911266024,-0.2714885655152077,-0.04524809425253468
5.535,-3.7218032573109796e-07,1.8529523652581474e-08,3.0882540460780464e-09,0.850665395165187,0.27399385053132924,0.04566564175522178,-0.8506650229848576,-0.2739938690608512,-0.04566564484347527
5.54,-3.7692179764084514e-07,1.7387369709807532e-08,2.89789505561455e-09,0.8474574150374762,0.2764872064477053,0.0460812010746178,-0.8474570381156747,-0.2764872238350734,-0.046081203972512294
5.545,-3.817293483663286e-07,1.6208853445900817e-08,2.701475678327916e-09,0.8442121970553957,0.2789684131339485,0.046494735522325,-0.8442118153260436,-0.2789684293428003,-0.04649473822380011
5.55,-3.8660417710722674e-07,1.499297551960199e-08,2.49882935734647e-09,0.8409295975137316,0.2814372669450923,0.046906211157515636,-0.8409292109095508,-0.2814372819380662,-0.046906213656344425
5.555,-3.9154751184140066e-07,1.373870475821554e-08,2.289784230556503e-09,0.8376094702976523,0.2838935610026335,0.04731559350043918,-0.8376090787501367,-0.2838935747413367,-0.047315595790222834
5.5600000000000005,-3.96560610163491e-07,1.2444976977486575e-08,2.0741629339141246e-09,0.8342516668462638,0.28633708510964345,0.04772284751827416,-0.8342512702856498,-0.28633709755461884,-0.04772284959243653
5.565,-4.016447601471479e-07,1.1110693758862827e-08,1.8517823976545674e-09,0.8308560361153762,0.2887676256636231,0.048127937610604105,-0.8308556344706123,-0.2887676367743153,-0.04812793946238593
5.57,-4.0680128123118584e-07,9.734721183274227e-09,1.6224536352543155e-09,0.8274224245394582,0.29118496556706913,0.04853082759451178,-0.8274220177381731,-0.2911849753017888,-0.048530829216964846
5.575,-4.120315251299251e-07,8.315888520570505e-09,1.3859815250028193e-09,0.8239506759927813,0.2935888841357011,0.048931480689283775,-0.8239502639612523,-0.2935888924515881,-0.04893148207526473
5.58,-4.1733687676801224e-07,6.852986873749198e-09,1.1421645840391728e-09,0.8204406317497303,0.29597915700431654,0.049329859500719685,-0.8204402144128498,-0.29597916385730194,-0.04932986064288371
5.585,-4.2271875523999297e-07,5.344767777111265e-09,8.907947347099703e-10,0.8168921304442732,0.29835555603023145,0.04972592600503884,-0.8168917077255141,-0.29835556137499775,-0.04972592689583301
5.59,-4.281786155677978e-07,3.78994048797181e-09,6.316568532486264e-10,0.8133050080268089,0.3007178491509975,0.05011964152516651,-0.8133045798481896,-0.30071785294093645,-0.05011964215682279
5.595,-4.337179498702242e-07,2.1871703679304646e-09,3.6452849996457746e-10,0.8096790977194266,0.3030658002754013,0.05051096671256714,-0.8096786640014729,-0.30306580246257014,-0.05051096707709507
5.6000000000000005,-4.3933828737617236e-07,5.35078876074665e-10,8.91799180323572e-11,0.8060142299761207,0.30539916923514276,0.05089986153919072,-0.8060137906378295,-0.30539916977022014,-0.05089986162837006
5.605,-4.4504119624188817e-07,-1.167759358664829e-09,-1.9462645438478505e-10,0.8023102324377744,0.30771771163435924,0.05128628527239346,-0.8023097873965744,-0.30771771046659835,-0.05128628507776643
5.61,-4.5082828474102385e-07,-2.9228183480767504e-09,-4.871362859036995e-10,0.798566929886316,0.3100211787341355,0.05167019645568951,-0.7985664790580275,-0.31002117581131566,-0.05167019596855264
5.615,-4.5670120250624663e-07,-4.731622658575842e-09,-7.886036709119889e-10,0.7947841441979653,0.3123093173328039,0.052051552888800916,-0.7947836874967591,-0.3123093126011798,-0.052051552100196664
5.62,-4.6266164182611045e-07,-6.595749436841853e-09,-1.0992914671786656e-09,0.7909616942955311,0.3145818696417624,0.05243031160696066,-0.7909612316338855,-0.3145818630460115,-0.052430310507668616
5.625,-4.6871133899843225e-07,-8.516830551424388e-09,-1.4194716527906538e-09,0.7870993960997277,0.3168385731566671,0.05280642885944478,-0.7870989273883849,-0.31683856463983506,-0.05280642743997254
5.63,-4.7485207574142335e-07,-1.0496554854548996e-08,-1.7494257031213178e-09,0.7831970624794854,0.31907916052386026,0.05317986008731031,-0.7831965876274061,-0.3190791500273039,-0.053179858337884016
5.635,-4.810856806638226e-07,-1.2536670568359692e-08,-2.0894449885371363e-09,0.7792545032012219,0.32130335940189275,0.05355055990031572,-0.7792540221155375,-0.32130334686522066,-0.05355055781087014
5.64,-4.874140307952815e-07,-1.4638987799832932e-08,-2.4398311935486515e-09,0.7752715248770454,0.3235108923180009,0.05391848205300041,-0.775271037463011,-0.3235108776790116,-0.053918479613168625
5.6450000000000005,-4.938390531782488e-07,-1.6805381188598645e-08,-2.8008967581118984e-09,0.77124793091186,0.32570147651939796,0.05428357941989992,-0.7712474370728032,-0.32570145971401526,-0.054283576619002565
5.65,-5.003627265225973e-07,-1.903779269190107e-08,-3.172965341786034e-09,0.7671835214493455,0.3278748238192372,0.05464580396987314,-0.7671830210866154,-0.32787480478144304,-0.054645800796907194
5.655,-5.069870829242581e-07,-2.1338234510940316e-08,-3.5563723114542778e-09,0.763078093316774,0.33003064043711305,0.05500510673951911,-0.7630775863296875,-0.33003061909887704,-0.05500510318314619
5.66,-5.137142096490874e-07,-2.3708792162822103e-08,-3.951465253313002e-09,0.7589314399686442,0.33216862683395054,0.055361437805658685,-0.7589309262544309,-0.3321686031251569,-0.05536143385419283
5.665,-5.205462509832306e-07,-2.615162770235653e-08,-4.358604509836058e-09,0.7547433514290962,0.3342884775411506,0.055714746256858697,-0.7547428308828417,-0.3342884513895214,-0.05571474189825358
5.67,-5.274854101512278e-07,-2.8668983097938676e-08,-4.778163742420079e-09,0.7505136142330792,0.33638988098384714,0.05606498016397478,-0.7505130867476654,-0.3363898523148625,-0.05606497538581044
5.675,-5.345339513031062e-07,-3.126318376574663e-08,-5.2105305204169735e-09,0.7462420113662409,0.33847251929813654,0.05641208654968968,-0.7462414768322859,-0.3384724880349513,-0.056412081339158565
5.68,-5.416942015717113e-07,-3.393664226649195e-08,-5.656106937259699e-09,0.7419283222035117,0.3405360681421392,0.05675601135702346,-0.7419277805093065,-0.34053603420549544,-0.05675600570091593
5.6850000000000005,-5.489685532015241e-07,-3.6691862168958255e-08,-6.115310254387567e-09,0.7375723224463496,0.34258019650075333,0.057096699416792476,-0.7375717734777928,-0.3425801598088897,-0.05709669330148163
5.69,-5.56359465750206e-07,-3.953144208456011e-08,-6.5885735736766835e-09,0.7331737840586228,0.34460456648395804,0.05743409441399326,-0.7331732276991534,-0.3446045269525145,-0.0574340878254191
5.695,-5.638694683641386e-07,-4.245807987716462e-08,-7.0763465390829e-09,0.7287324752010872,0.3466088331185318,0.05776813885308889,-0.7287319113316152,-0.34660879066045047,-0.05776813177674177
5.7,-5.715011621291818e-07,-4.547457705240117e-08,-7.579096068201768e-09,0.7242481601644457,0.3485926441330376,0.05809877402217319,-0.72424758866328,-0.3485925986584591,-0.05809876644307654
5.705,-5.792572224979153e-07,-4.858384333070172e-08,-8.097307114452827e-09,0.719720599300947,0.3505556397359407,0.05842593995599038,-0.7197200200437208,-0.35055559115209595,-0.05842593185868268
5.71,-5.871404018889393e-07,-5.1788901692624915e-08,-8.631483507974504e-09,0.7151495489555413,0.35249745238013336,0.05874957539668915,-0.7151489618151358,-0.3524974005912302,-0.05874956676520506
5.715,-5.951535335316033e-07,-5.509289688059263e-08,-9.182149372501792e-09,0.7105347614061183,0.35441770644220233,0.059069617740367314,-0.7105341662525811,-0.354417651349304,-0.05906960855821736
5.72,-6.032995332232488e-07,-5.849909766077324e-08,-9.749849502397215e-09,0.7058759847783652,0.356316018044697,0.059386003007449756,-0.7058753814788283,-0.35631595954559786,-0.05938599325759967
5.7250000000000005,-6.115814023154358e-07,-6.201090339027865e-08,-1.0335150457184445e-08,0.7011729629770592,0.3581919947820889,0.05969866579701507,-0.7011723513956533,-0.35819193277118405,-0.05969865546186403
5.73,-6.200022309633381e-07,-6.563185081677558e-08,-1.0938641694804746e-08,0.6964254356132745,0.3600452354328486,0.06000753923880836,-0.69642481561104,-0.3600451698009963,-0.06000752830016608
5.735,-6.285652012903496e-07,-6.93656205600453e-08,-1.1560936651879138e-08,0.6916331379277258,0.361875329675867,0.060312554945978085,-0.691632509362521,-0.361875260310245,-0.06031254338504085
5.74,-6.372735906968354e-07,-7.321604403724957e-08,-1.2202673897922116e-08,0.6867958007132626,0.36368185779425066,0.060613642965708696,-0.6867951634396684,-0.36368178457820516,-0.06061363076303421
5.745,-6.461307753173612e-07,-7.718711085182995e-08,-1.2864518366827865e-08,0.6819131502364616,0.3654643903660262,0.06091073172767128,-0.6819125041056827,-0.3654643131789138,-0.06091071886315232
5.75,-6.551402336307053e-07,-8.128297666595454e-08,-1.3547162668947646e-08,0.6769849081582758,0.3672224879412794,0.06120374799021348,-0.6769842530180387,-0.36722240665830125,-0.061203734443050224
5.755,-6.643055502269623e-07,-8.550797157643033e-08,-1.4251328487077811e-08,0.6720107914536989,0.36895570070525985,0.061492616784210224,-0.6720101271481452,-0.36895561519728676,-0.06149260253288115
5.76,-6.736304197360524e-07,-8.986660901399921e-08,-1.4977768059677805e-08,0.6669905123303999,0.3706635681269785,0.06177726135449666,-0.6669898386999766,-0.37066347826036794,-0.06177724637672801
5.765,-6.831186509219464e-07,-9.436359518593506e-08,-1.5727265754637443e-08,0.6619237781462848,0.3723456185928284,0.06205760309880498,-0.6619230950276304,-0.3723455242292317,-0.06205758737153863
5.7700000000000005,-6.927741709469191e-07,-9.900383908186081e-08,-1.6500639736913004e-08,0.6568102913259425,0.37400136902475745,0.062333561504126486,-0.656809598551768,-0.3740012700209169,-0.06233354500348615
5.775,-7.026010298101316e-07,-1.0379246306269795e-07,-1.729874373335057e-08,0.6516497492759352,0.3756303244825201,0.06260505408042026,-0.6516490466749019,-0.3756302206900555,-0.06260503678167594
5.78,-7.126034049648811e-07,-1.0873481405267887e-07,-1.812246889801811e-08,0.6464418442988784,0.3772319777495418,0.06287199629159054,-0.6464411316954699,-0.3772318690147263,-0.06287197816912106
5.785,-7.227856061187919e-07,-1.1383647535432326e-07,-1.8972745781362796e-08,0.6411862635062829,0.37880580890191934,0.06313430148365347,-0.6411855407206734,-0.3788056950654425,-0.0631342825109071
5.79,-7.331520802212876e-07,-1.1910327910630843e-07,-1.9850546406515064e-08,0.6358826887301047,0.3803512848600898,0.06339188081001522,-0.635881955578021,-0.3803511657568092,-0.06339186095946821
5.795,-7.437074166426432e-07,-1.2454131940414678e-07,-2.0756886456057787e-08,0.6305307964329623,0.38186785892269637,0.06364464315378299,-0.6305300527255421,-0.38186773438137556,-0.06364462239689593
5.8,-7.544563525489309e-07,-1.3015696610358853e-07,-2.1692827572580186e-08,0.6251302576169795,0.3833549702821796,0.06389249504703018,-0.6251295031606234,-0.38335484012521204,-0.063892473354202
5.805,-7.654037784771699e-07,-1.3595687932666785e-07,-2.265947977633572e-08,0.6196807377312087,0.38481204352162274,0.06413534058693737,-0.6196799723274266,-0.38481190756474204,-0.064135317927457
5.8100000000000005,-7.76554744264051e-07,-1.4194802588193145e-07,-2.36580042019861e-08,0.6141818965844882,0.3862384880731804,0.06437308134553031,-0.6141811200297403,-0.3862383461251531,-0.0643730576875255
5.815,-7.879144659360235e-07,-1.4813770108885503e-07,-2.468961673622663e-08,0.6086333882818333,0.38763369757838306,0.0646056162630641,-0.6086326003673639,-0.38763354944068057,-0.06460559157344675
5.82,-7.994883314050271e-07,-1.5453354153033154e-07,-2.5755590142882597e-08,0.6030348611024379,0.38899704939117835,0.06483284156519664,-0.6030340616141029,-0.38899689485763544,-0.0648328158096059
5.825,-8.112819071899752e-07,-1.6114354644968675e-07,-2.6857257629184655e-08,0.5973859574229055,0.39032790393660916,0.06505465065610178,-0.5973851461409947,-0.39032774279306126,-0.06505462379884354
5.83,-8.233009454343208e-07,-1.679760984936648e-07,-2.799601630293137e-08,0.5916863136278372,0.3916256040662632,0.06527093401104411,-0.591685490326888,-0.39162543609016326,-0.0652709060150272
5.835,-8.355513911543e-07,-1.7503998558925187e-07,-2.9173330818614742e-08,0.585935560020105,0.3928894743881797,0.06548157906469687,-0.5859347244687102,-0.3928892993481927,-0.06548154989136545
5.84,-8.48039389773717e-07,-1.8234442452339522e-07,-3.039073730737315e-08,0.580133320733791,0.39411882056229486,0.06568647009371606,-0.5801324726943974,-0.3941186382178689,-0.06568643970297815
5.845,-8.607712949556524e-07,-1.8989908631422232e-07,-3.1649847605535486e-08,0.5742792136498528,0.395312928559933,0.06588548809332241,-0.574278352878554,-0.39531273866084526,-0.06588545644347421
5.8500000000000005,-8.737536767414828e-07,-1.9771412346236568e-07,-3.295235379652018e-08,0.568372850314585,0.3964710638858532,0.06607851064764243,-0.5683719765609043,-0.3964708661717283,-0.06607847769528805
5.855,-8.869933300075789e-07,-2.058001991709895e-07,-3.43000330808516e-08,0.5624138358609428,0.39759247076135534,0.06626541179355946,-0.5624129488676091,-0.39759226496115474,-0.06626537749352579
5.86,-9.004972832500997e-07,-2.1416851862314413e-07,-3.56947529890607e-08,0.5564017689327824,0.39867637126695826,0.06644606187782662,-0.5564008684354952,-0.39867615709843823,-0.06644602618307303
5.865,-9.142728077082212e-07,-2.228308624050245e-07,-3.7138476952229083e-08,0.5503362416120985,0.3997219644431521,0.06662032740719226,-0.5503353273392869,-0.3997217416122883,-0.06662029026871472
5.87,-9.283274268362155e-07,-2.317996221637581e-07,-3.8633270244943564e-08,0.5442168393493158,0.400728425347736,0.06678807089128957,-0.544215911021885,-0.40072819354811245,-0.06678803225801874
5.875,-9.426689261347507e-07,-2.4108783858831895e-07,-4.01813063154234e-08,0.5380431408966988,0.4016949040682481,0.06694915067804158,-0.5380421982277688,-0.40169466298040807,-0.06694911049673467
5.88,-9.573053633517965e-07,-2.507092418021728e-07,-4.1784873517584236e-08,0.5318147182449493,0.4026205246879941,0.06710342078133258,-0.5318137609395822,-0.4026202739787509,-0.06710337899645848
5.885,-9.722450790635179e-07,-2.606782942562595e-07,-4.3446382259802144e-08,0.5255311365630544,0.40350438420418405,0.06725073070069758,-0.5255301643179717,-0.4035041235258884,-0.06725068725431473
5.89,-9.874967074994133e-07,-2.7101023822425764e-07,-4.516837292080632e-08,0.5191919541550912,0.4043455513741881,0.06739092522903159,-0.51919096665838,-0.40434528036394846,-0.06739088006065808
5.8950000000000005,-1.0030691874685512e-06,-2.8172115377492605e-07,-4.69535255122264e-08,0.5127967224707439,0.4051430654207061,0.06752384423678459,-0.5127957194015528,-0.4051427836995509,-0.06752379728325848
5.9,-1.018971774319188e-06,-2.928280071414544e-07,-4.880466773964062e-08,0.5063449860339232,0.4058959348279429,0.06764932247132405,-0.5063439670621451,-0.40589564199993433,-0.06764927366665571
5.905,-1.0352140514644596e-06,-3.04348712109876e-07,-5.0724785233987095e-08,0.49983628244367345,0.4066031359713333,0.06776718932855579,-0.49983524722961836,-0.4066028316226198,-0.06776713860376996
5.91,-1.0518059427461545e-06,-3.163021936391384e-07,-5.271703215502754e-08,0.49327014237044825,0.4072636116954582,0.06787726861590994,-0.4932690905645019,-0.40726329539326317,-0.06787721589887719
5.915,-1.068757724975889e-06,-3.2870845663654324e-07,-5.4784742653968616e-08,0.486646089568356,0.4078762698142222,0.06797937830237061,-0.48664502081062744,-0.4078759411057642,-0.06797932351762735
5.92,-1.0860800406005664e-06,-3.415886607549159e-07,-5.6931443339663376e-08,0.47996364090775495,0.4084399815235511,0.06807333025392542,-0.47996255482771083,-0.40843963993488897,-0.06807327332248149
5.925,-1.1037839104933073e-06,-3.549652015766016e-07,-5.91608668092554e-08,0.473222306429064,0.40895357972222135,0.0681589299537038,-0.47322120264514994,-0.4089532247570184,-0.06815887079283639
5.93,-1.121880746871038e-06,-3.6886179854938175e-07,-6.147696630412752e-08,0.4664215894186592,0.4094158572364317,0.06823597620607219,-0.46642046753790883,-0.40941548837463176,-0.06823591472910528
5.9350000000000005,-1.1403823663399218e-06,-3.833035900394078e-07,-6.388393155201805e-08,0.459560986507725,0.409825564943729,0.06830426082395508,-0.45955984612535516,-0.4098251816401376,-0.06830419694002292
5.94,-1.1593010030697993e-06,-3.983172358662323e-07,-6.638620585616367e-08,0.4526399877949355,0.4101814097918991,0.06836356829865009,-0.45263882849392895,-0.41018101147466185,-0.06836350191244363
