t,x1,y1,z1,x2,y2,z2,x3,y3,z3,vx1,vy1,vz1,vx2,vy2,vz2,vx3,vy3,vz3
0.195,0.2079455574917236,0.01943799222930899,3.2304904694258006e-05,1.1771811642522607,0.04269638968142187,0.005807919814950717,-1.0851267217439848,-0.05433438191073085,-0.0019402247196449768,0.08341950226403291,0.09908279018918048,0.0005060723206933107,-0.23626646051899497,0.21681964702006662,0.029342631704192348,0.15284695825496214,-0.2759024372092471,-0.009848704024885661
0.1975,0.2081555715617101,0.01968567278987983,3.358713877513159e-05,1.176586563758752,0.043238332407616833,0.005881254396038033,-1.0847421353204627,-0.05502400519749665,-0.001964841534813166,0.0845924433322119,0.09906163561363694,0.0005197494088756629,-0.23941472402899117,0.21673432431496625,0.029324989766758007,0.15482228069677936,-0.27579595992860323,-0.009844739175633674
0.2,0.2083685231866164,0.019933300296736386,3.490382468947158e-05,1.1759840866500821,0.04378006025165057,0.0059545445461099845,-1.0843526098366991,-0.05571336054838695,-0.001989448370799458,0.08576955705590393,0.099040348141878,0.0005336340101542852,-0.2425677648289623,0.2166477401284666,0.029307086649044124,0.15679820777305847,-0.27568808827034463,-0.009840720659198412
0.2025,0.20858442288229392,0.020180874424879126,3.625548295877462e-05,1.1753737208890227,0.044321570050766645,0.006027789610322372,-1.0839581437713173,-0.05640244447564576,-0.0020140450932811483,0.08695091084829734,0.09901893357667271,0.0005477275179199637,-0.24572565816728034,0.21655988720538713,0.029288920833603023,0.1587747473189831,-0.27557882078205986,-0.009836648351522991
0.20500000000000002,0.20880328133385556,0.020428394863954008,3.7642637619841044e-05,1.1747554542494854,0.044862858623908736,0.006100988930003319,-1.0835587355833416,-0.05709125348786273,-0.0020386315676231615,0.08813657274296427,0.09899739783581865,0.0005620313519409353,-0.24888847991954516,0.2164707581566044,0.029270490774784757,0.16075190717658103,-0.2754681559924231,-0.009832522126725696
0.20750000000000002,0.20902510939723912,0.02067586131854173,3.90658162910744e-05,1.1741292743149403,0.04540392277138407,0.006174141842582396,-1.08315438371218,-0.05777978408992579,-0.0020632076588734723,0.0893266114064021,0.09897574695402477,0.0005765469587603176,-0.25205630660121037,0.21638034545714435,0.029251794898328968,0.1627296951948084,-0.27535609241116915,-0.009828341857089291
0.21,0.20924991810080537,0.020923273508452172,4.052555023986827e-05,1.1734951684768014,0.04594475927452163,0.006247247681518634,-1.0827450865776074,-0.05846803278297379,-0.0020877732317585045,0.0905210961507987,0.09895398708483817,0.0005912758121028389,-0.25522921538043164,0.21628864144423052,0.029232831600947282,0.1647081192296331,-0.2752426285290687,-0.009824107413050126
0.2125,0.2094777186469712,0.021170631169024026,4.202237445109895e-05,1.1728531239327762,0.046485364895325024,0.006320305776227394,-1.082330842579748,-0.05915599606434905,-0.0021123281506784954,0.09172009694702808,0.0989321245026162,0.0006062194132912021,-0.2584072840911451,0.21619563831528635,0.029213599249895836,0.16668718714411718,-0.2751277628179025,-0.009819818663187041
0.215,0.2097085224138781,0.02141793405142974,4.355682769674195e-05,1.1722031276851788,0.047025736376120036,0.006393315452006086,-1.0819116500990575,-0.05984367042754977,-0.00213687227970283,0.09292368443788294,0.09891016560454544,0.0006213792916724038,-0.26159059124638095,0.2161013281258903,0.02919409618253766,0.1686669068084982,-0.27501149373043576,-0.00981547547421007
0.2175,0.20994234095709594,0.021665181922985863,4.512945260663122e-05,1.1715451665392096,0.04756587043919657,0.006466276029958714,-1.0814875074963062,-0.06053105236218244,-0.002161405482565348,0.09413192995155029,0.09888811691270907,0.0006367570050543435,-0.26477921605182025,0.2160057027876825,0.02917432070589458,0.1706472861002702,-0.2748938197003916,-0.009811077710948928
0.22,0.21017918601136287,0.021912374567468907,4.674079574037915e-05,1.1708792271011972,0.048105763786445224,0.006539186826919233,-1.0810584131125607,-0.06121813835391413,-0.0021859276226596147,0.09534490551533675,0.09886598507620425,0.0006523541401530453,-0.26797323841960075,0.21590875406622054,0.029154271096188265,0.1726283329042642,-0.2747747391424248,-0.009806625236341312
0.2225,0.210419069492361,0.022159511785436722,4.839140766047571e-05,1.1702052957768045,0.04864541309898802,0.006612047155373691,-1.0806243652691663,-0.06190492488442474,-0.0022104385630341682,0.09656268386964995,0.09884377687331074,0.0006681723130508237,-0.2711727389823778,0.215810473578784,0.02913394559837016,0.1746100551127281,-0.27465425045209474,-0.009802117911420988
0.225,0.21066200349852854,0.02240659339455561,5.008184300658535e-05,1.1695233587691996,0.049184815036803525,0.006684856323381144,-1.0801853622677289,-0.06259140843135913,-0.002234938166387732,0.09778533848224223,0.09882149921371257,0.0006842131696657211,-0.27437779910764876,0.21571085279212535,0.02911334242563995,0.17659246062540676,-0.2745323520058379,-0.009797555595305676
0.2275,0.21090800031290843,0.022653619229933114,5.1812660571059764e-05,1.1688334020771873,0.04972396623834612,0.006757613634493334,-1.0797414023900964,-0.06327758546827923,-0.0022594262950643954,0.09901294356272337,0.09879915914077421,0.0007004783862325426,-0.2775885009123449,0.2156098830201662,0.029092459758952183,0.17857555734962177,-0.2744090421609404,-0.00979293814518473
0.23,0.21115707240503392,0.022900589144456703,5.358442337568509e-05,1.1681354114933065,0.050262863320159334,0.006830318387673081,-1.079292483898341,-0.06396345246461604,-0.0022839028110487676,0.1002455740773485,0.0987767638338726,0.000716969669795821,-0.2808049272776997,0.215507555421637,0.029071295746510805,0.1805593532003514,-0.2742843192555096,-0.009788265416306629
0.2325,0.21140923243285115,0.023147503009138364,5.5397698749681825e-05,1.1674293726018878,0.05080150287648321,0.006902969877211415,-1.0788386050347396,-0.06464900588562159,-0.0023083675759610982,0.10148330576408772,0.0987543206107867,0.0007336887587150345,-0.28402716186439847,0.21540386099765893,0.029049848503251208,0.18254385610031104,-0.27415818160844563,-0.009783537261966246
0.23500000000000001,0.21166449324467904,0.023394360713465186,5.7253058408975846e-05,1.1667152707770754,0.0513398814788556,0.006975567392643388,-1.0783797640217552,-0.06533424219232079,-0.002332820451052366,0.10272621514798383,0.09873183693014606,0.0007506374231824101,-0.28725528912801723,0.21529879058926646,0.029028116110309518,0.18452907398003368,-0.27403062751941254,-0.00977875353349193
0.23750000000000002,0.21192286788120693,0.023641162165756093,5.9151078536759036e-05,1.1659930911808096,0.05187799567570726,0.007048110218662577,-1.077915959062017,-0.06601915784146335,-0.0023572612971993383,0.10397437955680464,0.09870932039393979,0.0007678174657536373,-0.29048939433475585,0.2151923348748689,0.02900609661447874,0.18651501477795146,-0.2739016552688087,-0.009773914080232383
0.24,0.21218436957753006,0.023887907293524704,6.109233986535764e-05,1.165262818760772,0.0524158419919507,0.007120597635034239,-1.0774471883383028,-0.06670374928547541,-0.002381689974899599,0.10522787713699609,0.0986867787500877,0.0007852307218918224,-0.29372956357747326,0.21508448436764965,0.0289837880276515,0.18850168644047746,-0.27377126311773736,-0.009769018749543326
0.2425,0.21244901176522313,0.024134596043848537,6.307742775942703e-05,1.1645244382482924,0.052953416928562785,0.007193028916507117,-1.0769734500135162,-0.06738801297241133,-0.0024061063442665466,0.10648678686994296,0.09866421989507491,0.000802879060525011,-0.2969758837920315,0.21497522941290112,0.028961188326248964,0.19048909692208882,-0.27363944930797607,-0.009764067386773977
0.245,0.2127168080744522,0.024381228383744527,6.510693230049104e-05,1.1637779341562156,0.053490716962160734,0.0072654033327238625,-1.0764947422306683,-0.06807194534590527,-0.0024305102650243556,0.10775118858854303,0.09864165187665143,0.0008207643846176055,-0.30022844277395333,0.21486456018529465,0.028938295450635716,0.19247725418541056,-0.2735062120619461,-0.009759059835253325
0.2475,0.21298777233612545,0.02462780430055101,6.718144837284423e-05,1.1630232907767308,0.054027738544571775,0.007337720148130068,-1.076011063112857,-0.0687555428451228,-0.0024549015965029146,0.10902116299410167,0.09861908289659836,0.0008388886317560075,-0.30348732919540233,0.2147524666860831,0.028915107304520182,0.19446616620130086,-0.2733715495826815,-0.00975399593627619
0.25,0.21326191858408278,0.02487432380231627,6.930157575083577e-05,1.1622604921791613,0.05456447810239611,0.007409978621881887,-1.0755224107632448,-0.06943880190471238,-0.0024792801976327252,0.11029679167355297,0.09859652131356227,0.0008572537747488125,-0.3067526326224903,0.21463893874023507,0.02889162175434029,0.1964558409489376,-0.27323546005379734,-0.009748875529089105
0.2525,0.2135392610573244,0.025120786918193666,7.14679191875529e-05,1.1614895222077137,0.055100932036563244,0.00748217800775222,-1.075028783265039,-0.07012171895475691,-0.002503645926939775,0.11157815711701374,0.0985739756459589,0.0008758618222418846,-0.3100244435329197,0.2145239659934989,0.02886783662863409,0.1984462864159062,-0.27309794163945783,-0.009743698450875976
0.255,0.21381981420227908,0.025367193698843535,7.368108850492264e-05,1.1607103644791883,0.0556370967218815,0.007554317554035451,-1.074530178681468,-0.07080429042072504,-0.002527998642540376,0.11286534273567726,0.09855145457494832,0.0008947148193486403,-0.31330285333396657,0.2144075379093953,0.028843749717394913,0.20043751059828951,-0.27295899248434363,-0.009738464536743556
0.2575,0.2141035926751121,0.025613544216841845,7.594169868525007e-05,1.1599230023806488,0.05617296850658073,0.007626396503450719,-1.0740265950557615,-0.07148651272342257,-0.002552338202135972,0.11415843288005248,0.09852896694748234,0.0009138148482958679,-0.3165879543808115,0.21428964376613688,0.02881935877141084,0.20242952150075924,-0.27281861071361924,-0.009733173619706713
0.26,0.214390611344073,0.025859838567095776,7.825036996421141e-05,1.1591274190670517,0.05670854371184804,0.007698414093043699,-1.0735180304111254,-0.07216838227894382,-0.002576664463007914,0.11545751285855575,0.09850652177942627,0.000933164029085413,-0.31987983999522496,0.21417027265347285,0.028794661501588086,0.2044223271366694,-0.27267679443289916,-0.0097278255306735
0.2625,0.21468088529188367,0.02610607686726625,8.060772792532044e-05,1.1583235974588355,0.0572438186313565,0.007770369554086881,-1.07300448275072,-0.07284989549862275,-0.0026009772820122044,0.11676266895646112,0.09848412825875633,0.0009527645201720555,-0.3231786044846129,0.2140494134694579,0.02876965557825797,0.2064159355281519,-0.27253354172821426,-0.009722420098430029
0.265,0.21497442981816695,0.02635225925819755,8.301440359588673e-05,1.1575115202394675,0.05777878953078676,0.007842262111978318,-1.0724859500576351,-0.07353104878898431,-0.002625276515574208,0.11807398845521577,0.09846179574883407,0.0009726185191579082,-0.32648434316143005,0.2139270549171433,0.028744338630467225,0.20841035470621444,-0.2723888506659774,-0.009716957149625133
0.2675,0.21527126044191583,0.02659838590435408,8.547103354448367e-05,1.1566911698529516,0.058313452647341446,0.007914090986138846,-1.071962430294868,-0.07421183855169552,-0.0026495620196833334,0.11939155965212686,0.09843953379175958,0.000992728263503665,-0.32979715236296736,0.21380318550118863,0.028718708245251183,0.21040559271084064,-0.27224271929294824,-0.009711436508754851
0.27,0.21557139290400376,0.026844456994264392,8.797825997994517e-05,1.1558625285012918,0.05884780418925228,0.007985855389907728,-1.0714339214052961,-0.07489226118351666,-0.0026738336498876767,0.12071547188042642,0.09841735211180484,0.0010130960312570245,-0.3331171294715194,0.21367779352439323,0.028692761966889666,0.2124016575910931,-0.2720951456361981,-0.00970585799814669
0.2725,0.21587484316973624,0.027090472740972482,9.053673085190893e-05,1.1550255781419163,0.05938184033527978,0.008057554530436727,-1.0709004213116533,-0.07557231307625227,-0.0026980912612886406,0.12204581552972038,0.09839526061892877,0.0010337241417986208,-0.3364443729349391,0.21355086708414517,0.02866649729614509,0.2143985574052189,-0.27194612770307397,-0.009700221437943711
0.275,0.21618162743144384,0.027336433382496597,9.314709995292524e-05,1.1541803004850588,0.05991555723420561,0.008129187608582587,-1.0703619279165033,-0.0762519906167022,-0.0027223347085355157,0.12338268206682859,0.09837326941237548,0.0010546149566057874,-0.3397789822875864,0.2134223940687865,0.028639911689482607,0.21639630022075795,-0.271795663481162,-0.009694526646088397
0.2775,0.2164917621111171,0.027582339182295437,9.581002702214898e-05,1.1533266769910957,0.060448951004317256,0.008200753818797877,-1.0698184391022136,-0.07693129018661268,-0.002746563845820029,0.1247261640570218,0.09835138878435727,0.0010757708800344804,-0.3431210581716765,0.2132923621538934,0.02861300255827185,0.21839489411465474,-0.2716437509382507,-0.009688773438306333
0.28,0.21680526386308344,0.027828190429742064,9.852617785063375e-05,1.1524646888678438,0.060982017732885155,0.008272252349020228,-1.069269952730928,-0.0776102081626272,-0.002770778526870866,0.12607635518566235,0.09832962922382385,0.0010971943601196953,-0.34647070235903504,0.21316075879846946,0.028585767267970005,0.2203943471733728,-0.2714903880222933,-0.0096829616280897
0.28250000000000003,0.21712214957672624,0.028073987440605384,0.00010129622438824636,1.1515943170678122,0.06151475347563208,0.008343682380559903,-1.0687164666445392,-0.07828874091623747,-0.0027949786049481524,0.12743335028025465,0.09830800142031929,0.001118887889394697,-0.34982801777326744,0.21302757124105054,0.028558203137285843,0.2223946674930129,-0.2713355726613699,-0.00967709102668054
0.28500000000000003,0.21744243637924685,0.028319730557539485,0.00010412084485221992,1.1507155422854123,0.06204715425619475,0.008415043087985683,-1.0681579786646598,-0.07896688481373423,-0.0028191639328379076,0.12879724533291234,0.09828651626792828,0.0011408540057294,-0.3531931085123468,0.21289278649572022,0.02853030743732446,0.22439586317943455,-0.2711793027636485,-0.00967116144305386
0.28750000000000003,0.21776614164064184,0.0285654201508669,0.00010700072389992897,1.1498283449520412,0.0625792160652794,0.008486333638944505,-1.0675944865926839,-0.0796446362161463,-0.002843334362844438,0.13016813752925374,0.09826518486920124,0.0011630952931540193,-0.3565660798769428,0.21275639134814975,0.028502077390732322,0.22639794234768912,-0.271021576217351,-0.009665172683886341
0.29,0.2180932829816031,0.028811056619728458,0.00010993655288188555,1.1489327052283644,0.06311093485943475,0.008557553193898105,-1.0670259882099682,-0.0803219914791632,-0.0028674897467799955,0.13154612528841123,0.0982440185396984,0.0011856143828054423,-0.35994703840897896,0.21261837235101075,0.028473510170700357,0.22840091312056782,-0.2708623908907092,-0.009659124553505802
0.2925,0.2184238782652001,0.029056640391124954,0.00011292902963345556,1.1480286030121378,0.06364230656202334,0.00862870090633616,-1.0664524812773386,-0.08099894695314828,-0.002891629935969621,0.13293130825617494,0.09822302881289832,0.0012084139540247554,-0.36333609188849453,0.21247871581900551,0.028444602899922237,0.23040478363231967,-0.2707017446319039,-0.009653016853946993
0.295,0.2187579456049322,0.029302171921140867,0.00011597885874355151,1.1471160179303275,0.06417332706192118,0.008699775922497205,-1.0658739635352603,-0.08167549898306205,-0.0029157547812407618,0.1343237873407037,0.09820222744363369,0.001231496735058649,-0.3667333493678543,0.21233740782541755,0.028415352649842587,0.23240956202715066,-0.2705396352690512,-0.009646849384901238
