t,x1,y1,z1,x2,y2,z2,x3,y3,z3
0.765,-0.07951177493083457,0.04703745569915604,0.029044697555651883,0.6610804707559671,0.8251364281892881,0.3312716881590909,-0.5815686958251327,-0.13777388388844405,0.00688361428525732
0.77,-0.08194445398969646,0.047507877688322854,0.0295155571179239,0.6569271814023465,0.8294066914392509,0.3330084285216122,-0.5749827274126502,-0.13771456912757374,0.007076014360463999
0.775,-0.08444805689885662,0.04796067796907891,0.029988018625012335,0.6527531425766704,0.8336570519286135,0.33473774566244746,-0.5683050856778138,-0.13761772989769236,0.00727423571254033
0.78,-0.08702521023023854,0.048394220497186724,0.030461837623954942,0.6485584400890902,0.8378874262048499,0.3364596146943267,-0.5615332298588518,-0.1374816467020365,0.0074785476817184815
0.785,-0.08967870330700586,0.04880673514629673,0.030936748092289735,0.6443431598172918,0.8420977310309242,0.33817401095415667,-0.5546644565102861,-0.13730446617722086,0.007689240953553724
0.79,-0.09241150363903078,0.04919630260551502,0.03141245996994384,0.6401073877336524,0.8462878833769608,0.3398809100027369,-0.5476958840946218,-0.13708418598247576,0.007906630027319403
0.795,-0.09522677437365118,0.04956083695202087,0.03188865630211775,0.6358512099352056,0.850457800412518,0.3415802876248892,-0.5406244355615546,-0.13681863736453867,0.008131056072993213
0.8,-0.09812789404452879,0.04989806552772522,0.03236498993036637,0.6315747126761653,0.8546073994989736,0.3432721198297495,-0.5334468186316367,-0.13650546502669864,0.008362890239884312
0.805,-0.10111847886427675,0.05020550580685518,0.0328410796792649,0.6272779824024239,0.8587365981811849,0.34495638285078534,-0.5261595035381473,-0.13614210398803994,0.008602537469949944
0.81,-0.10420240827600985,0.050480438225019214,0.03331650586100303,0.6229611057901919,0.8628453141803578,0.34663305314658877,-0.5187586975141821,-0.13572575240537685,0.008850440992408351
0.8150000000000001,-0.10738385413425439,0.050719874455701856,0.03379080501079226,0.6186241697875052,0.8669334653864685,0.3483021074015784,-0.511240315653251,-0.1352533398421703,0.009107087587629464
0.8200000000000001,-0.11066731418683262,0.050920520142777086,0.03426346368231981,0.6142672616591806,0.8710009698504579,0.3499635225267478,-0.503599947472348,-0.13472148999323486,0.009373013790932552
0.8250000000000001,-0.11405765078267467,0.051078730669219745,0.03473391105762827,0.6098904690361142,0.8750477457766643,0.3516172756607389,-0.4958328182534396,-0.13412647644588394,0.00964881328163301
0.8300000000000001,-0.11756013566050903,0.05119045864465339,0.0352015101441367,0.6054938799684937,0.8790737115144982,0.35326334417073446,-0.48793374430798475,-0.13346417015915146,0.009935145685129019
0.835,-0.12118050224581235,0.05125119074984931,0.03566554714717738,0.6010775829843504,0.8830787855502403,0.3549017056536861,-0.47989708073853826,-0.1327299763000897,0.010232747199136609
0.84,-0.12492500685370092,0.05125587159870684,0.036125218610892136,0.5966416671531014,0.8870628864978232,0.3565323379373102,-0.4717166602994006,-0.13191875809653003,0.010542443451797778
0.845,-0.12880050085124767,0.05119881098132557,0.036579615690396604,0.5921862221552249,0.8910259330889113,0.3581552190810829,-0.4633857213039773,-0.13102474407023693,0.010865165228520605
0.85,-0.13281451618142806,0.051073570077494516,0.03702770478062537,0.5877113383584489,0.8949678441616029,0.3597703273769404,-0.45489682217702093,-0.13004141423909749,0.011201967842434336
0.855,-0.13697536745960112,0.05087282041346485,0.037468303403031596,0.5832171069014946,0.8988885386475514,0.36137764134966976,-0.4462417394418936,-0.1289613590610162,0.011554055247298724
0.86,-0.1412922746764899,0.050588167307524676,0.03790004988778534,0.5787036197862508,0.902787935556855,0.36297713975675444,-0.4374113451097611,-0.12777610286437963,0.011922810355460335
0.865,-0.1457755117063687,0.05020992659849428,0.03832136485885074,0.574170969979274,0.9066659539597139,0.3645688015872743,-0.4283954582729054,-0.1264758805582082,0.012309833553875079
0.87,-0.15043658758872228,0.049726838449167546,0.03873040162450063,0.5696192515243381,0.9105225129642882,0.3661526060597476,-0.419182663935616,-0.1250493514134557,0.012716992315751885
0.875,-0.15528846956780487,0.04912569578286093,0.03912498144397799,0.5650485596672884,0.9143575316890696,0.36772853261823696,-0.40976009009948366,-0.12348322747193045,0.013146485937785177
0.88,-0.16034585993493947,0.04839085452726337,0.039502507746573594,0.5604589909951612,0.9181709292280602,0.3692965609261067,-0.4001131310602219,-0.12176178375532347,0.013600931327319838
0.885,-0.16562554276561184,0.047503576945860354,0.03985985046273745,0.5558506435919329,0.9219626246063932,0.37085667085656426,-0.3902251008263212,-0.11986620155225347,0.014083478680698402
0.89,-0.17114682209080312,0.0464411341950679,0.04019318698714435,0.5512236172136317,0.9257325367229797,0.37240884247868256,-0.38007679512282877,-0.11777367091804755,0.014597970534173218
0.895,-0.1769320802143849,0.045175553439242455,0.04049777871782948,0.5465780134860572,0.9294805842753205,0.3739530560370038,-0.3696459332716725,-0.11545613771456291,0.015149165245166827
0.9,-0.1830074939555119,0.04367182389724922,0.040767648848473816,0.541913936129549,0.9332066856599968,0.3754892919222421,-0.35890644217403717,-0.11287850955724582,0.015743059229284217
0.905,-0.1894039558620707,0.041885254453936635,0.04099510415849485,0.5372314912155869,0.9369107588386683,0.3770175306289923,-0.3478275353535163,-0.10999601329260476,0.016387365212512998
0.91,-0.19615825137762347,0.03975744787504121,0.04117000030655002,0.5325307874616451,0.9405927211549698,0.3785377526945945,-0.33637253608402173,-0.106750169030011,0.017092246998855608
0.915,-0.20331452057906266,0.03720992029907078,0.04127856641515619,0.5278119365714417,0.9442524890791912,0.3800499386096505,-0.3244974159923792,-0.10306240937826194,0.017871494975193435
0.92,-0.21092591376304637,0.03413349638608484,0.041301430390061136,0.5230750536287303,0.9478899778439078,0.3815540686848409,-0.31214913986568404,-0.0988234742299926,0.01874450092509812
0.925,-0.21905588836772014,0.03036964055719459,0.041210098614788186,0.5183202575513737,0.9515051009082882,0.38305012284751727,-0.2992643691836537,-0.0938747414654827,0.019739778537694666
0.93,-0.22777686406013117,0.025675192369716094,0.040960202672362125,0.5135476716050006,0.9550977691403387,0.3845380803198505,-0.28577080754486955,-0.08797296151005465,0.020901717007787556
0.935,-0.23715703903081997,0.019649767943471015,0.0404773120245684,0.5087574239463627,0.9586678895056076,0.3860179190838469,-0.2716003849155429,-0.08071765744907847,0.02230476889158487
0.9400000000000001,-0.24719462479440366,0.011570846197634578,0.03962372722107985,0.5039496480606941,0.9622153628233256,0.387489614929394,-0.2567550232662906,-0.07138620902096011,0.024086657849526356
0.9450000000000001,-0.25748562645552053,-4.526232309302793e-06,0.03811353766342101,0.49912448254087893,0.9657400795940184,0.38895313959650957,-0.24163885608535865,-0.05853555336170901,0.026533322740069615
0.9500000000000001,-0.26541007378589476,-0.017762330994744766,0.03536347511100373,0.49428206780377226,0.9692419116748405,0.3904084567812132,-0.2288719940178777,-0.03947958068009553,0.030228068107783296
0.9550000000000001,-0.26250539392965816,-0.04042926066460726,0.03138443005269078,0.4894225310246486,0.972720699668544,0.3918555148308023,-0.22691713709499076,-0.01549143900393656,0.035160055116507154
0.96,-0.24933188257820965,-0.05755967284314555,0.028180936209726292,0.4845459624471699,0.9761762638390946,0.3932942478690877,-0.2352140798689606,0.0029834090040510505,0.039324815921186175
0.965,-0.23413116112110585,-0.06864067303357596,0.02607611317618793,0.4796524339172857,0.9796084453357421,0.3947245947455938,-0.2455212727961802,0.015432227697833947,0.0423992920782184
0.97,-0.21925057248968885,-0.07633103882166614,0.02462783598093774,0.474742028650433,0.9830171103036871,0.3961465046982049,-0.25549145616074453,0.0245139285179791,0.04482565932085749
0.975,-0.20504053128144203,-0.08201349152459049,0.023582371285327478,0.46981484498056975,0.9864021371208888,0.39755993294013864,-0.264774313699128,0.03161135440370178,0.04685769577453404
0.98,-0.19149222145020897,-0.08638157449151414,0.022807410170943343,0.4648709933328096,0.9897634096825932,0.3989648377371091,-0.273378771882601,0.03741816480892094,0.04862775209194769
0.985,-0.17853551572574317,-0.08982107298488423,0.022227578399593478,0.4599105935483216,0.9931008145017227,0.40036117900249996,-0.28137507782257876,0.04232025848316156,0.05021124259790673
0.99,-0.16609810088751317,-0.0925669676648618,0.02179616250860554,0.4549337729965408,0.9964142393829575,0.4017489175905139,-0.288835672109028,0.04655272828190441,0.05165491990088074
0.995,-0.15411711218459434,-0.0947727630743673,0.021482224537436232,0.44994066524374166,0.9997035727921064,0.40312801491942774,-0.2958235530591477,0.05026919028226105,0.052989760543136165
1.0,-0.1425400707539596,-0.09654429825982462,0.02126418840319545,0.44493140908652956,1.0029687035616834,0.4044984327641113,-0.30239133833257037,0.05357559469814137,0.0542373788326934
1.0050000000000001,-0.13132347785684864,-0.09795770722268195,0.021126380821526968,0.4399061478280511,1.006209520770493,0.40586013314149577,-0.30858266997120287,0.056548186452189224,0.05541348603697746
1.01,-0.12043113579553918,-0.0990696495423037,0.021057036899716466,0.43486502872033717,1.0094259137174006,0.40721307824980413,-0.3144338929247984,0.059243735824903415,0.056529884850479585
1.0150000000000001,-0.10983268753839022,-0.0999234796635113,0.021047085202502674,0.4298082025236796,1.0126177719472884,0.40855723044006503,-0.31997551498528987,0.061705707716223336,0.05759568435743251
1.02,-0.09950244718160475,-0.10055314618369787,0.021089373104010926,0.424735823150633,1.0157849853059107,0.4098925522075017,-0.32523337596902874,0.06396816087778752,0.058618074688487516
1.025,-0.08941848697059687,-0.10098575518190332,0.021178153598456276,0.4196480473725946,1.01892744401025,0.4112190061953281,-0.3302295604019982,0.06605831117165356,0.05960284020621576
1.03,-0.07956192826836499,-0.1012433121952603,0.021308734122351413,0.4145450345736115,1.0220450387263544,0.41253655520627597,-0.33498310630524697,0.06799827346890627,0.060554710671372795
1.035,-0.06991638910539487,-0.10134394034534883,0.02147722943188426,0.4094269465404047,1.0251376606498894,0.4138451622188872,-0.3395105574350103,0.06980627969545962,0.06147760834922866
1.04,-0.0604675507033586,-0.10130275326491454,0.02168038348175049,0.4042939472806294,1.0282052015863696,0.41514479040659186,-0.34382639657727126,0.07149755167854539,0.06237482611165785
1.045,-0.05120281443617496,-0.10113249435425327,0.021915438283265726,0.39914620286341324,1.0312475540293125,0.41643540315829025,-0.34794338842723876,0.07308494032494116,0.06324915855844415
1.05,-0.042111027894280895,-0.10084401380103913,0.022180035553030445,0.39398388127770784,1.034264611235154,0.4177169640995421,-0.3518728533834274,0.07457940256588554,0.0641030003474276
1.055,-0.03318226415770577,-0.10044663057134844,0.02247214172618626,0.38880715230503937,1.0372562672942676,0.4189894371137647,-0.35562488814733406,0.07599036327708121,0.06493842116004918
1.06,-0.024407642363628215,-0.09994841131857009,0.022789989923739214,0.3836161874039944,1.0402224171977816,0.42025278636305174,-0.3592085450403666,0.07732599412078893,0.06575722371320923
1.065,-0.015779180639261908,-0.09935638810848255,0.023132034458934338,0.37841115960441035,1.043162956899925,0.4215069763083043,-0.36263197896514887,0.07859343120855783,0.06656098923276152
1.07,-0.007289674608749785,-0.09867673048203178,0.023496914740625374,0.37319224340963897,1.0460777833758472,0.42275197172848583,-0.3659025688008896,0.07979894710618497,0.067351113530889
1.075,0.0010674037533445098,-0.09791488302628078,0.02388342630302469,0.3679596147055635,1.0489667946750822,0.42398773773892706,-0.36902701845890845,0.08094808835119895,0.0681288359580484
1.08,0.00929799087254185,-0.0970756763340921,0.024290497352864232,0.36271345067539623,1.0518298899705025,0.4252142398085238,-0.3720114415479385,0.08204578636358997,0.06889526283861223
1.085,0.01740750307874551,-0.09616341741914274,0.02471716959229098,0.3574539297194108,1.0546669696029605,0.42643144377580955,-0.37486143279815676,0.08309644781618265,0.06965138663189967
1.09,0.025400897307346605,-0.09518196400814201,0.02516258240841801,0.35218123137891205,1.05747793512186,0.4276393158639221,-0.3775821286862591,0.08410402888628248,0.07039810172766015
1.095,0.0332827229253784,-0.09413478605325096,0.02562595974009687,0.346895536263956,1.0602626893216178,0.42883782269439075,-0.3801782591893348,0.08507209673163356,0.07113621756551258
1.1,0.041057166199649525,-0.09302501698903404,0.026106599099595614,0.3415970259843683,1.0630211362742075,0.43002693129977027,-0.38265419218401825,0.08600388071482692,0.07186646960063438
1.105,0.04872808867951896,-0.09185549680548899,0.026603862319782807,0.3362858830836981,1.06575318135799,0.43120660913515085,-0.38501397176321756,0.08690231544749943,0.07258952854506656
1.11,0.05629906042683438,-0.09062880834578083,0.02711716773308302,0.3309622909758961,1.0684587312826832,0.4323768240884657,-0.38726135140273094,0.08777007706309813,0.07330600817845155
1.115,0.06377338903509984,-0.08934730831145384,0.027645983473779917,0.32562643388424745,1.0711376941114779,0.43353754448991655,-0.38939982291934777,0.0886096141999763,0.0740164720363038
1.12,0.07115414490422835,-0.08801315354164393,0.0281898217833863,0.3202784967827915,1.0737899792789531,0.43468873912003064,-0.39143264168702047,0.08942317426269122,0.07472143909658333
1.125,0.07844418349963588,-0.0866283237120384,0.028748234080511827,0.31491866533964374,1.0764154976064628,0.43583037721691076,-0.3933628488392802,0.0902128261055759,0.07542138870257768
1.1300000000000001,0.08564616494930267,-0.08519464087111216,0.029320806706273565,0.30954712586236666,1.0790141613141602,0.4369624284823723,-0.3951932908116699,0.09098047955695228,0.07611676481135445
1.135,0.09276257134087193,-0.08371378630828306,0.02990715724111978,0.3041640652453298,1.0815858840297867,0.4380848630869998,-0.39692663658620225,0.09172790227849677,0.07680797967188069
1.1400000000000001,0.09979572213808303,-0.08218731533935963,0.03050693126985031,0.29876967091861706,1.0841305807953519,0.4391976516745039,-0.39856539305670063,0.09245673454400827,0.07749541705564608
1.145,0.10674778787089167,-0.08061667015800146,0.0311197995625849,0.2933641307988737,1.0866481680705782,0.44030076536497503,-0.4001119186697659,0.09316850208742364,0.07817943507244031
1.1500000000000001,0.11362080233130789,-0.07900319105581051,0.03174545560760317,0.28794763324192635,1.089138563733562,0.44139417575718515,-0.40156843557323474,0.09386462732224898,0.07886036863521201
1.155,0.12041667355016442,-0.07734812637808403,0.03238361341842029,0.2825203669968544,1.0916016870795604,0.4424778549302464,-0.4029370405470193,0.09454643929852406,0.07953853165133361
1.16,0.12713719363001916,-0.07565264126956837,0.03303400560292888,0.27708252116185644,1.094037458817011,0.44355177544430957,-0.40421971479187613,0.09521518245255757,0.08021421895276176
1.165,0.13378404757753315,-0.07391782538784057,0.03369638165680257,0.2716342851418684,1.0964458010610636,0.4446159103403933,-0.40541833271940214,0.09587202432677736,0.08088770800280437
1.17,0.1403588213004071,-0.07214469978651147,0.0343705064379799,0.2661758486076262,1.098826637325354,0.4456702331395964,-0.40653466990803394,0.09651806246115775,0.08155926042242392
1.175,0.1468630088905596,-0.07033422311034757,0.03505615879180796,0.26070740145612875,1.1011798925122183,0.4467147178417565,-0.40757041034668895,0.09715433059812961,0.08222912336643583
1.18,0.15329801911971394,-0.06848729697048979,0.03575313035443319,0.25522913377341655,1.103505492899454,0.44774933892289054,-0.40852715289313113,0.09778180407103586,0.08289753072267649
